start_date,end_date,AInfluenza,AcuteBronchitis,BodyTemperature,BraunThermoscan,BreakAFever,Bronchitis,ChestCold,ColdAndFlu,ColdOrFlu,ColdVersusFlu,ColdVsFlu,ContagiousFlu,CoughFever,CureFlu,CureTheFlu,DangerousFever,DoIHaveTheFlu,EarThermometer,EarlyFluSymptoms,Expectorant,ExposedToFlu,FeverCough,FeverFlu,FeverReducer,FightTheFlu,FluAndCold,FluAndFever,FluCare,FluChildren,FluComplications,FluContagiousPeriod,FluContagious,FluCough,FluDuration,FluFever,FluGerms,FluHeadache,FluHowLong,FluInChildren,FluIncubationPeriod,FluIncubation,FluLasts,FluLength,FluMedicine,FluOrCold,FluRecovery,FluRelief,FluRemedies,FluRemedy,FluReport,FluReports,FluSymptoms,FluTest,FluTreatment,FluTreatments,FluVersusCold,FluVsCold,GetOverTheFlu,GetRidOfTheFlu,HavingTheFlu,HighFever,HowLongContagious,HowLongDoesFluLast,HowLongDoesTheFluLast,HowLongFlu,HowLongIsFluContagious,HowLongIsTheFluContagious,HowLongIsTheFlu,HowToGetRidOfTheFlu,HowToTreatFlu,HowToTreatTheFlu,HumanTemperature,IHaveTheFlu,IncubationPeriodForFlu,IncubationPeriodForTheFlu,InfluenzaAAndB,InfluenzaA,InfluenzaContagious,InfluenzaIncubationPeriod,InfluenzaIncubation,InfluenzaSymptoms,InfluenzaTreatment,InfluenzaTypeA,IsFluContagious,LowBody,MedicineForFlu,MedicineForTheFlu,NormalBodyTemperature,NormalBody,Oscillococcinum,OverTheCounterFluMedicine,OverTheCounterFlu,PainfulCough,Pneumonia,RapidFlu,ReduceAFever,ReduceFever,RemediesForFlu,RemediesForTheFlu,RespiratoryFlu,Robitussin,SignsOfFlu,SignsOfTheFlu,SinusInfections,Sinus,StrepThroat,Strep,SymptomsOfBronchitis,SymptomsOfFlu,SymptomsOfInfluenza,SymptomsOfPneumonia,SymptomsOfTheFlu,TakingTemperature,Tessalon,TheFluVirus,TheFlu,Thermoscan,TreatFlu,TreatTheFlu,TreatingFlu,TreatingTheFlu,TreatmentForFlu,TreatmentForTheFlu,Tussin,Tussionex,TypeAInfluenza,UpperRespiratory,WalkingPneumonia,WhatToDoIfYouHaveTheFlu,FluVisits
2013-03-11,2013-03-17,12,58,67,38,38,57,45,34,25,9,15,13,49,3,8,52,20,63,15,45,10,49,22,48,15,34,31,7,6,5,6,13,25,14,22,12,23,22,7,3,3,12,9,20,25,12,27,26,21,2,1,4,5,8,7,9,15,25,33,24,68,28,36,39,22,14,12,19,33,19,22,83,26,5,16,19,12,8,7,7,15,20,14,13,82,31,24,45,65,27,19,18,39,64,7,48,45,36,28,13,42,8,14,33,78,78,80,57,4,17,45,13,40,60,9,7,31,18,19,14,17,9,15,49,41,14,73,60,22,802
2013-03-18,2013-03-24,11,51,64,37,41,54,48,29,20,12,14,13,47,4,6,50,20,57,10,50,14,47,19,40,11,29,25,6,5,6,8,12,22,14,19,12,23,20,7,3,3,12,5,16,20,10,32,22,18,2,1,3,4,9,6,12,14,18,30,27,63,27,33,33,20,10,12,17,25,18,24,70,23,4,15,19,11,8,5,6,15,17,9,12,84,28,26,45,66,26,16,12,39,61,6,50,45,33,22,11,44,8,15,30,76,79,81,56,4,19,41,12,41,56,9,7,35,16,23,14,22,11,14,45,41,9,73,58,16,702
2013-03-25,2013-03-31,9,56,59,32,36,51,53,26,18,5,13,12,44,4,7,36,12,46,13,53,18,44,17,44,11,26,21,6,5,5,6,12,21,9,17,12,19,19,6,3,3,8,9,16,18,11,23,22,20,2,0,3,4,8,6,5,13,18,24,21,61,28,34,36,19,11,10,16,23,18,18,59,17,4,13,19,9,11,6,10,11,17,7,12,77,24,26,41,63,23,22,8,45,60,6,40,38,27,20,7,40,5,10,32,75,75,77,46,3,15,40,10,39,52,10,6,29,16,22,7,10,9,18,50,44,7,65,53,16,590
2013-04-01,2013-04-07,10,56,60,36,37,49,41,24,15,9,12,11,44,4,7,41,13,49,8,48,15,44,17,38,8,24,26,6,4,5,4,11,20,13,17,10,21,17,5,3,3,14,6,14,15,12,19,20,15,2,1,3,4,8,5,9,12,14,24,22,60,25,28,27,17,10,9,13,21,18,18,65,19,5,16,13,10,6,7,5,12,20,12,11,76,24,20,42,65,20,9,11,34,58,4,50,40,26,22,10,36,6,12,31,73,71,74,48,3,18,42,9,44,45,8,6,31,15,18,12,13,9,15,47,34,12,62,53,26,492
2013-04-08,2013-04-14,8,53,66,28,38,47,38,23,14,6,8,9,36,4,6,34,12,52,9,38,8,36,15,38,10,24,22,5,4,4,5,9,18,7,15,8,13,14,4,2,2,5,6,13,14,6,17,18,14,2,1,2,4,6,7,6,8,11,16,18,61,22,23,25,14,7,6,10,16,14,15,74,16,3,10,9,8,4,8,6,10,16,7,8,77,19,26,44,69,18,13,12,29,56,4,44,34,27,22,7,34,6,8,25,70,70,73,44,3,13,34,8,46,47,9,5,25,12,18,7,9,9,17,44,30,7,60,49,16,304
2013-04-15,2013-04-21,8,49,58,32,28,43,32,18,13,3,8,6,32,3,5,32,9,54,5,36,7,32,11,35,6,18,20,4,3,3,4,6,11,6,11,8,13,10,3,1,1,6,3,10,13,9,17,12,13,3,1,2,3,5,7,3,8,7,17,18,53,20,16,16,10,4,4,9,16,12,13,62,13,2,6,7,8,4,7,6,9,18,6,6,74,15,10,39,62,15,9,5,31,51,5,36,42,17,12,5,31,4,6,26,64,66,70,35,2,11,30,7,36,38,8,4,30,13,16,8,12,6,13,41,28,6,52,41,19,191
2013-04-22,2013-04-28,8,46,64,26,26,43,31,21,10,3,7,6,35,2,4,28,9,48,8,41,5,35,10,35,6,21,15,3,3,2,3,6,12,6,10,5,13,8,4,1,1,10,4,11,10,10,15,13,14,3,1,2,3,5,4,3,7,13,14,13,57,20,15,15,8,4,4,6,14,11,10,64,13,1,4,7,8,3,3,5,10,19,8,6,79,16,14,43,70,19,13,6,31,51,4,47,40,20,16,7,32,4,6,26,67,67,70,40,2,14,30,7,43,37,6,4,30,7,10,8,19,6,10,39,30,8,55,45,16,115
2013-04-29,2013-05-05,6,41,62,20,27,42,34,18,11,7,8,4,36,2,5,29,8,42,6,35,4,36,10,31,4,18,15,3,2,2,3,4,11,6,10,7,14,7,2,1,1,7,3,9,11,6,17,14,12,1,1,1,3,4,4,7,8,10,14,11,59,19,11,11,7,3,2,6,13,8,10,71,11,1,6,9,6,3,2,2,7,14,6,5,74,16,11,42,66,13,7,7,32,47,3,39,36,19,15,5,32,3,5,25,64,70,73,44,2,13,29,4,36,40,6,3,28,7,11,11,13,6,8,40,27,6,55,41,19,81
2013-05-06,2013-05-12,5,43,59,26,28,41,35,18,11,5,5,4,31,2,5,33,6,40,4,39,3,31,9,35,8,18,15,3,2,3,3,4,10,3,9,5,12,5,2,1,1,5,2,8,11,6,19,14,13,1,1,1,2,4,3,5,5,5,13,11,58,19,7,6,5,4,3,5,10,8,9,61,10,1,2,4,5,1,5,4,7,12,7,4,73,13,8,42,64,14,4,3,34,47,4,42,35,19,11,5,32,2,4,26,63,67,69,38,1,14,31,4,36,40,5,3,25,7,12,4,3,4,6,36,25,7,48,39,9,55
2013-05-13,2013-05-19,4,36,58,19,30,39,37,16,10,5,8,3,32,2,5,31,8,36,5,37,2,32,10,39,2,16,14,2,2,1,2,3,7,3,10,4,9,5,2,1,1,4,3,7,10,2,14,11,9,1,0,1,2,3,3,5,8,8,6,12,57,17,7,5,5,2,2,4,8,8,6,60,9,1,1,4,4,1,2,2,6,14,2,4,74,14,13,43,60,10,7,3,29,46,2,32,32,15,7,7,29,3,5,26,65,66,70,38,1,8,31,2,32,39,6,2,28,8,8,3,11,5,12,36,26,2,51,40,8,43
2013-05-20,2013-05-26,5,38,55,26,22,37,35,13,7,4,6,2,30,2,4,23,6,37,5,31,2,30,8,31,5,13,10,2,2,2,2,2,7,3,8,4,9,4,2,1,1,3,2,6,7,4,11,9,9,1,0,1,2,3,4,4,6,4,12,9,51,18,6,4,4,2,2,3,11,6,7,51,8,1,4,3,5,2,2,2,4,12,6,3,71,7,4,39,56,9,8,4,30,44,2,40,37,10,5,6,30,2,3,22,59,63,66,36,1,9,29,2,33,33,4,2,23,6,7,2,3,3,7,34,25,6,46,38,5,34
2013-05-27,2013-06-02,3,39,53,24,25,36,28,13,7,3,5,3,27,2,3,36,3,46,3,33,5,27,8,27,4,13,13,4,2,2,2,3,8,1,8,3,10,5,2,1,1,5,3,6,7,4,15,11,9,1,1,1,2,2,2,3,5,4,9,8,50,17,6,4,5,2,2,3,12,6,3,49,6,2,6,2,3,2,1,1,4,9,2,3,70,9,6,38,54,10,8,6,36,43,2,48,42,11,7,3,28,2,3,24,58,61,64,34,1,7,29,2,41,34,4,2,22,4,6,3,3,3,11,33,25,2,44,35,3,29
2013-06-03,2013-06-09,3,37,51,25,25,34,29,12,8,3,4,3,26,1,3,39,3,41,4,32,5,26,7,43,4,12,10,2,1,1,2,3,8,3,7,4,9,4,1,1,0,5,2,7,8,4,8,9,10,1,0,1,1,2,1,3,4,4,10,11,55,18,5,4,4,2,2,2,10,7,6,55,7,1,2,3,3,2,1,1,4,6,3,3,66,9,7,37,53,8,5,4,18,42,1,38,33,10,5,3,26,2,2,22,55,59,63,32,1,6,30,1,34,34,4,2,23,5,4,3,4,2,6,32,20,3,44,37,6,23
2013-06-10,2013-06-16,3,40,47,27,21,32,28,11,7,5,4,2,25,2,2,30,5,31,5,28,2,25,6,30,4,12,11,2,1,1,1,2,5,3,6,3,9,3,2,1,0,7,1,5,7,3,11,10,7,1,0,1,2,2,1,5,4,4,9,5,53,18,4,3,3,1,1,1,5,5,4,42,8,1,3,2,3,2,3,2,2,6,2,2,61,7,6,37,54,9,4,3,27,39,3,38,34,10,9,2,25,2,3,20,52,55,59,28,1,5,26,1,40,32,3,2,26,5,3,2,6,4,7,28,19,2,43,32,3,17
2013-06-17,2013-06-23,3,28,47,29,23,31,28,11,7,3,3,3,23,2,3,31,3,45,4,32,3,23,6,32,4,11,8,3,1,2,2,3,5,3,6,4,9,3,1,1,1,3,2,5,7,3,7,9,7,1,0,1,1,2,1,3,3,6,7,6,51,18,5,3,3,1,2,3,8,4,2,44,6,1,7,2,3,2,1,1,3,8,3,2,61,7,7,33,51,10,3,3,18,38,2,38,34,8,4,3,23,2,2,20,51,53,57,25,1,3,23,1,36,29,2,1,28,3,2,2,3,2,4,27,22,3,46,31,8,17
2013-06-24,2013-06-30,3,40,49,24,19,28,27,10,8,3,4,2,21,1,2,31,3,44,5,24,1,21,6,32,2,10,12,2,1,1,2,2,6,2,6,3,9,3,2,0,0,7,3,5,8,2,10,8,8,0,0,1,1,1,1,3,4,5,8,6,53,18,5,3,3,2,2,3,5,4,4,47,6,1,3,4,3,1,1,3,2,5,2,3,67,8,5,33,54,9,4,3,21,37,3,34,29,8,5,3,23,2,2,18,49,53,57,25,1,3,25,1,38,31,3,1,22,4,4,2,3,2,2,26,21,2,42,29,5,16
2013-07-01,2013-07-07,2,32,48,31,19,26,25,9,4,3,3,2,20,1,2,24,3,36,5,28,2,20,7,36,3,9,10,2,1,2,1,2,4,3,7,2,8,3,1,1,0,7,1,4,4,3,7,7,4,0,0,1,1,2,2,3,3,3,5,6,51,17,4,4,3,1,1,3,5,4,4,50,4,1,1,4,2,2,1,2,2,5,2,3,61,5,4,33,49,9,4,3,23,34,2,27,30,10,6,3,24,2,1,16,46,50,53,21,1,4,24,1,39,30,2,1,23,4,2,2,3,1,5,25,17,2,38,28,3,14
2013-07-08,2013-07-14,3,24,48,22,24,26,28,10,3,3,4,2,19,1,2,28,3,39,3,27,2,19,6,31,3,10,11,2,1,1,1,2,5,2,6,2,9,4,1,0,0,9,3,4,3,2,11,6,6,1,0,1,1,2,2,3,4,5,5,2,53,17,4,3,4,1,1,2,7,4,5,44,6,1,1,4,3,1,1,2,4,4,3,2,69,6,4,34,49,7,4,4,19,36,2,28,35,8,5,3,22,2,2,17,47,51,55,19,1,4,23,1,35,30,3,1,22,4,5,3,4,2,4,20,17,3,41,33,8,11
2013-07-15,2013-07-21,3,29,48,29,23,25,21,10,5,5,3,2,17,2,2,26,2,41,3,28,3,17,6,36,4,10,11,2,1,1,2,2,4,4,6,3,10,3,1,0,0,10,1,5,5,3,11,5,5,1,0,1,1,1,1,5,3,3,7,4,51,16,4,3,3,1,2,2,8,4,6,45,4,0,1,3,3,1,3,1,3,5,2,2,64,6,5,31,53,6,5,3,18,35,1,32,31,7,7,2,32,2,2,15,47,48,51,19,1,6,22,1,34,26,2,1,25,4,3,3,3,2,4,23,18,2,38,27,9,13
2013-07-22,2013-07-28,3,28,48,27,19,24,24,9,6,4,3,2,20,1,2,26,4,40,6,23,4,20,6,29,2,9,12,3,1,1,1,2,5,3,6,3,10,3,1,0,0,5,3,4,5,3,13,7,8,1,1,1,2,2,2,4,3,7,5,8,47,18,4,3,3,1,1,1,4,5,3,49,5,1,1,2,3,1,1,1,2,6,1,2,64,6,6,36,53,8,6,3,14,36,3,29,29,10,7,2,54,2,3,17,48,48,53,22,1,4,22,1,37,27,3,1,30,4,3,3,6,2,7,29,17,1,36,31,3,14
2013-07-29,2013-08-04,2,28,49,27,23,24,27,10,7,8,3,2,21,2,2,27,3,42,8,25,4,21,6,27,4,10,10,3,1,2,1,2,4,4,6,3,8,4,1,0,0,8,2,6,7,3,10,7,8,1,0,1,1,2,1,8,3,4,5,3,46,16,4,3,4,2,1,2,8,4,4,43,5,0,2,3,2,1,1,1,3,5,2,2,68,9,3,37,54,11,3,2,15,35,1,24,28,9,6,4,32,2,2,18,48,48,53,19,1,3,20,1,36,28,2,2,25,4,4,3,3,4,7,29,18,2,36,29,5,10
2013-08-05,2013-08-11,3,26,47,23,21,23,28,11,6,5,3,2,19,1,3,35,3,40,4,21,2,19,5,30,9,11,8,3,1,1,1,2,4,2,5,2,8,3,1,1,0,3,2,5,6,1,11,8,11,1,0,1,1,2,2,5,3,6,9,4,47,17,4,3,3,1,1,2,10,3,5,43,5,1,2,5,3,1,2,1,3,2,2,2,65,6,8,32,47,9,4,4,28,35,1,32,31,7,6,2,27,2,2,17,49,47,52,21,1,5,22,1,39,29,2,1,19,5,5,3,3,2,4,21,17,2,38,30,7,13
2013-08-12,2013-08-18,3,28,47,16,20,25,28,13,7,3,3,2,18,1,2,29,3,37,4,27,2,18,6,29,5,13,12,3,1,2,2,2,4,2,6,4,13,4,1,0,0,8,1,6,7,4,9,7,8,1,0,1,1,2,1,3,3,4,6,7,48,16,5,4,4,1,1,2,7,4,5,38,6,1,2,3,3,2,1,2,2,6,2,2,61,6,8,36,49,9,7,5,18,36,1,35,30,10,7,4,25,2,2,19,51,48,52,22,1,3,22,1,31,22,2,2,22,3,4,1,3,2,3,25,18,2,36,30,6,13
2013-08-19,2013-08-25,4,26,51,19,26,26,27,14,7,3,5,3,20,2,3,21,4,40,6,30,2,20,7,29,3,14,12,4,1,2,2,3,8,2,7,4,12,4,1,0,0,4,2,6,7,1,12,6,8,1,0,1,2,2,1,3,5,7,8,4,47,17,5,3,4,1,1,3,9,6,6,39,6,1,3,3,4,1,1,2,3,5,3,2,61,10,5,34,53,8,3,4,14,37,3,24,28,9,4,3,27,2,1,17,53,49,53,22,1,3,19,2,37,32,2,2,22,6,6,4,3,3,4,26,18,3,42,30,6,13
2013-08-26,2013-09-01,4,31,59,27,23,27,28,16,10,3,6,2,20,1,3,23,3,44,5,26,4,20,8,27,2,16,12,4,1,1,2,2,5,4,8,4,11,4,1,1,0,5,3,7,10,3,11,9,8,1,1,1,2,3,2,3,6,6,11,6,49,18,6,4,4,2,1,3,8,5,3,63,8,1,1,6,4,2,5,3,3,12,4,2,60,7,5,41,61,11,4,4,20,36,3,28,30,9,5,4,26,2,2,19,55,51,56,23,1,7,20,2,37,31,3,2,22,4,4,3,5,3,6,29,21,4,42,32,4,22
2013-09-02,2013-09-08,5,37,63,19,22,30,35,19,13,4,7,3,24,1,2,27,5,43,9,38,3,24,7,30,3,19,15,6,3,2,2,3,7,2,7,6,14,6,2,1,1,6,2,8,13,5,15,10,10,1,1,1,2,2,2,4,7,6,10,8,48,17,7,4,6,1,2,4,11,7,6,55,9,1,1,6,5,1,5,3,5,9,3,3,62,10,8,49,64,11,9,6,21,40,1,39,35,11,7,4,31,3,4,21,58,55,57,27,1,5,24,2,31,32,3,3,21,4,3,3,5,4,5,30,21,3,50,36,4,29
2013-09-09,2013-09-15,5,38,68,29,21,34,32,22,13,6,9,3,25,2,3,38,7,43,8,43,5,25,9,33,2,22,15,9,3,3,3,3,9,6,9,7,15,7,3,1,1,5,2,10,13,2,20,11,9,1,1,1,3,3,3,6,9,6,12,9,51,18,9,7,7,2,1,4,11,8,10,78,9,1,2,7,5,2,3,2,6,17,3,3,66,10,12,48,69,14,11,7,23,45,4,34,34,13,8,4,30,3,3,24,62,58,62,36,1,5,27,3,40,36,4,3,21,8,12,3,4,4,9,38,27,3,50,39,7,39
2013-09-16,2013-09-22,6,38,67,31,20,37,41,27,16,8,10,4,25,2,4,35,9,46,9,41,4,25,12,28,7,27,17,11,4,3,3,4,11,5,12,3,19,9,3,1,1,8,4,14,16,4,21,11,10,2,1,2,3,4,3,8,10,11,13,12,48,19,12,6,9,3,2,6,17,11,12,75,12,1,2,6,6,2,5,3,7,17,4,4,73,16,13,47,70,17,7,5,20,50,5,35,30,12,10,3,32,4,7,23,64,60,64,38,2,9,28,3,47,35,6,4,30,9,11,3,6,5,14,37,25,4,53,42,6,45
2013-09-23,2013-09-29,6,37,71,32,22,41,41,29,16,5,13,5,30,3,3,36,10,47,10,43,5,30,15,38,9,29,21,14,5,6,3,5,12,7,15,10,19,10,3,1,1,7,6,14,16,5,21,14,11,2,1,2,4,4,2,5,13,9,12,17,50,20,12,8,10,3,4,7,11,11,10,76,16,1,3,3,6,1,3,2,6,13,2,4,73,15,7,48,72,18,10,7,27,53,5,31,30,15,8,6,38,5,7,23,66,61,64,41,2,11,31,3,43,36,7,5,35,9,9,7,4,5,8,40,25,2,55,47,9,57
2013-09-30,2013-10-06,6,47,65,31,31,41,44,28,15,4,17,5,30,2,3,31,10,49,10,46,4,30,15,37,9,28,20,15,6,4,2,5,13,6,15,10,21,11,4,1,1,11,7,15,15,5,28,16,13,2,1,2,4,4,5,4,17,14,13,13,51,21,13,8,11,3,3,7,11,11,9,78,18,1,4,5,6,2,4,4,8,19,4,4,72,13,10,52,67,24,9,8,27,52,6,29,36,17,12,8,39,4,6,23,64,59,64,37,2,12,33,4,36,37,8,6,32,9,10,3,3,6,11,37,23,4,59,46,8,68
2013-10-07,2013-10-13,7,48,66,27,23,42,44,28,17,9,14,6,30,2,4,41,11,45,15,45,6,30,18,42,9,28,23,17,6,3,2,6,16,7,18,10,24,13,5,1,1,10,4,15,17,7,28,14,18,2,1,2,5,5,2,9,14,9,17,16,53,21,13,9,13,4,4,8,16,13,10,79,15,2,4,13,7,4,3,1,6,15,4,6,75,17,17,46,69,21,11,10,33,55,7,29,32,18,10,8,37,6,10,21,64,58,62,39,2,10,35,4,47,38,9,6,25,11,10,6,4,6,14,34,27,4,56,48,9,70
2013-10-14,2013-10-20,7,46,63,21,27,41,43,29,22,9,17,6,31,3,5,34,8,52,10,50,7,32,18,35,7,29,25,16,6,3,6,6,16,4,18,8,23,12,4,1,1,4,6,14,22,8,24,17,13,3,2,2,4,5,2,9,17,13,17,17,54,20,12,10,12,4,4,8,13,11,7,66,15,2,4,13,7,3,2,3,8,12,8,6,71,21,17,48,71,17,14,13,24,56,5,25,33,19,11,10,35,6,8,22,62,60,63,41,2,10,32,4,47,40,8,6,29,10,11,5,7,6,13,36,28,8,53,51,5,85
2013-10-21,2013-10-27,8,45,66,23,27,44,48,32,17,12,15,7,31,3,7,28,13,49,13,45,6,31,19,30,10,32,24,16,7,6,2,7,19,8,19,12,28,13,6,1,1,9,6,18,17,8,34,18,17,2,2,3,5,4,5,12,15,14,13,19,51,23,13,11,13,5,4,9,13,13,9,72,19,2,3,9,8,2,5,3,9,12,11,6,77,22,19,48,67,25,9,11,28,60,10,38,40,19,16,9,40,6,11,22,63,63,68,49,2,14,38,5,45,41,9,7,30,12,9,8,11,8,15,41,28,11,59,51,10,95
2013-10-28,2013-11-03,8,49,64,38,27,46,39,31,20,9,17,7,33,3,6,35,13,50,11,44,6,33,18,45,12,32,24,14,7,5,2,7,19,6,18,12,25,14,7,1,1,5,6,16,20,6,24,19,21,2,1,3,5,5,4,9,17,15,18,20,54,22,15,12,14,5,4,8,17,15,11,69,19,2,3,8,8,4,3,2,9,12,8,6,73,21,16,42,69,26,15,14,25,61,9,44,35,19,10,8,38,6,9,24,63,64,68,50,2,12,40,5,46,45,7,6,37,12,14,8,10,6,12,38,27,8,64,57,11,108
2013-11-04,2013-11-10,8,50,65,35,27,50,50,36,21,13,18,6,37,3,6,37,14,46,11,46,13,37,18,39,8,36,24,12,8,4,4,6,17,7,18,6,24,13,7,1,1,5,4,19,21,7,30,23,17,3,1,3,4,5,5,13,18,16,21,19,55,22,14,11,13,4,4,7,24,15,14,74,20,2,4,10,8,2,4,3,9,17,7,6,75,26,18,44,69,27,16,16,22,61,7,33,34,23,16,7,43,6,11,23,67,69,72,50,2,15,42,5,47,43,9,6,32,14,15,8,5,7,19,36,29,7,62,56,12,129
2013-11-11,2013-11-17,8,53,62,32,31,50,53,35,21,8,15,8,35,4,5,35,12,53,13,52,10,35,17,37,13,35,24,11,8,4,5,8,18,9,17,8,29,13,7,1,1,8,5,19,21,8,24,26,22,3,1,3,5,6,6,8,15,17,19,22,51,24,15,12,13,7,7,9,23,16,14,67,18,2,4,12,8,7,4,3,10,17,5,7,77,22,16,40,68,29,22,14,19,63,8,35,37,23,21,7,45,7,11,27,67,71,73,51,2,15,42,5,47,44,9,6,31,12,16,9,7,7,14,50,31,5,63,61,10,144
2013-11-18,2013-11-24,9,53,64,34,28,51,51,33,18,14,17,9,39,3,6,41,10,48,13,48,11,39,19,32,10,33,27,10,7,6,4,9,18,9,19,13,28,14,6,2,1,17,8,19,18,10,22,27,15,3,1,3,5,5,6,14,17,13,20,21,54,23,16,11,14,6,6,9,17,18,17,73,19,3,5,11,9,5,6,4,10,19,11,8,74,26,28,42,70,31,24,18,28,66,9,38,38,25,14,9,44,7,11,25,64,69,74,55,2,13,41,5,43,52,8,6,33,14,17,10,11,8,19,40,36,11,61,66,9,203
2013-11-25,2013-12-01,8,48,51,27,30,45,52,33,23,4,14,10,34,4,7,39,10,43,11,54,12,35,16,40,14,33,23,9,5,4,4,10,17,8,16,10,23,14,5,2,2,13,6,14,23,9,26,28,23,2,1,3,4,4,3,4,14,20,23,18,48,28,16,15,14,11,11,13,21,17,17,63,16,2,4,9,8,5,7,4,9,10,6,12,61,20,21,31,52,26,25,16,26,58,6,43,41,27,18,8,41,6,10,23,60,65,67,50,2,12,43,5,60,47,8,5,28,16,21,9,14,5,11,54,32,6,53,56,7,258
2013-12-02,2013-12-08,12,53,64,30,40,57,54,38,26,10,19,11,42,4,7,46,16,48,15,56,14,42,19,43,12,38,28,12,6,3,5,11,24,9,19,12,34,17,6,3,3,15,6,23,26,7,32,31,25,3,1,3,5,6,6,10,19,23,26,24,55,26,22,18,17,9,10,15,24,18,18,81,24,4,7,12,12,7,6,7,11,24,17,11,71,33,29,39,66,28,30,22,24,66,10,53,48,33,22,11,47,9,14,25,67,71,74,57,3,15,50,7,40,57,9,7,33,19,24,10,17,10,18,46,30,17,69,63,13,365
2013-12-09,2013-12-15,13,53,66,33,38,55,59,38,25,13,18,14,44,4,7,45,18,47,17,48,16,44,20,41,13,38,29,10,8,4,7,14,23,11,20,14,28,18,8,4,3,8,6,25,25,10,30,33,29,3,1,3,6,6,6,13,18,25,25,22,58,27,23,19,18,13,13,15,27,20,26,80,26,6,14,10,13,7,8,5,11,20,18,14,72,26,24,43,63,38,33,19,46,69,9,43,41,37,31,9,47,9,16,22,65,68,72,54,3,17,52,6,50,53,9,7,29,19,28,9,9,10,24,40,36,18,67,66,18,492
2013-12-16,2013-12-22,21,52,60,39,61,61,63,45,30,16,28,25,56,7,13,51,20,67,17,54,33,56,32,57,17,45,41,13,8,5,14,24,34,20,32,16,40,30,10,6,5,13,11,30,30,19,54,47,34,4,1,5,8,9,6,16,28,35,42,34,72,40,39,32,30,24,24,28,45,30,37,61,34,12,18,19,21,15,14,16,19,32,35,24,71,41,47,46,60,42,52,31,49,72,15,57,73,43,39,13,48,13,19,27,68,76,77,55,4,22,58,8,41,62,11,9,37,28,40,15,21,12,28,51,37,35,67,69,15,989
2013-12-23,2013-12-29,32,71,56,39,89,72,89,57,50,18,39,46,85,8,14,75,27,67,22,77,54,85,43,75,29,57,52,21,7,8,37,46,48,31,43,33,50,51,9,12,10,25,14,42,50,20,55,71,66,5,3,7,9,13,7,18,39,55,71,49,81,59,58,52,51,42,40,45,71,45,43,50,43,19,25,23,32,26,23,23,28,29,52,41,60,47,42,46,56,53,70,47,72,80,19,87,87,69,54,17,60,15,23,28,73,79,79,69,6,30,72,12,48,69,16,13,35,38,50,26,24,17,31,56,46,52,84,82,29,1735
2013-12-30,2014-01-05,35,81,66,40,78,81,93,71,55,32,46,39,74,10,20,73,38,74,28,91,48,74,49,82,28,71,56,24,7,12,33,39,58,33,49,36,56,54,7,10,9,26,18,51,55,29,63,83,62,10,2,9,10,14,13,32,46,66,67,61,78,49,66,61,54,38,39,47,64,59,63,69,53,18,26,31,35,22,26,17,42,32,46,38,78,60,56,54,63,63,85,59,78,93,19,92,87,83,63,27,66,21,30,34,88,78,79,83,8,48,83,15,51,77,19,16,43,48,61,27,36,18,36,58,54,46,90,92,30,1705
